signal	freq
0.740950	0.000000
0.761201	0.000000
0.780737	0.000000
0.799537	0.000000
0.817585	0.000000
0.834864	0.000000
0.851357	0.000000
0.867049	0.000000
0.881924	0.000000
0.895970	0.000000
0.909172	0.000000
0.921519	0.000000
0.932998	0.000000
0.943599	0.000000
0.953313	0.000000
0.962129	0.000000
0.970039	0.000000
0.977037	0.000000
0.983115	0.000000
0.988267	0.000000
0.992490	0.000000
0.995778	0.000000
0.998129	0.000000
0.999541	0.000000
1.000012	0.000000
0.999542	0.000000
0.998131	0.000000
0.995781	0.000000
0.992493	0.000000
0.988271	0.000000
0.983120	0.000000
0.977043	0.000000
0.970046	0.000000
0.962136	0.000000
0.953321	0.000000
0.943608	0.000000
0.933008	0.000000
0.921529	0.000000
0.909183	0.000000
0.895981	0.000000
0.881936	0.000000
0.867061	0.000000
0.851370	0.000000
0.834877	0.000000
0.817599	0.000000
0.799551	0.000000
0.780751	0.000000
0.761215	0.000000
0.740964	0.000000
0.720015	0.000000
0.698388	0.000000
0.676104	0.000000
0.653184	0.000000
0.629649	0.000000
0.605521	0.000000
0.580823	0.000000
0.555579	0.000000
0.529812	0.000000
0.503546	0.000000
0.476806	0.000000
0.449618	0.000000
0.422006	0.000000
0.393997	0.000000
0.365617	0.000000
0.336894	0.000000
0.307853	0.000000
0.278522	0.000000
0.248930	0.000000
0.219103	0.000000
0.189069	0.000000
0.158858	0.000000
0.128498	0.000000
0.098016	0.000000
0.067443	0.000000
0.036805	0.000000
0.006134	0.000000
-0.024544	0.000000
-0.055198	0.000000
-0.085801	0.000000
-0.116322	0.000000
-0.146734	0.000000
-0.177008	0.000000
-0.207116	0.000000
-0.237028	0.000000
-0.266718	0.000000
-0.296156	0.000000
-0.325315	0.000000
-0.354169	0.000000
-0.382688	0.000000
-0.410848	0.000000
-0.438621	0.000000
-0.465981	0.000000
-0.492903	0.000000
-0.519360	0.000000
-0.545329	0.000000
-0.570785	0.000000
-0.595703	0.000000
-0.620060	0.000000
-0.643834	0.000000
-0.667002	0.000000
-0.689543	0.000000
-0.711434	0.000000
-0.732655	0.000000
-0.753187	0.000000
-0.773011	0.000000
-0.792106	0.000000
-0.810456	0.000000
-0.828044	0.000000
-0.844851	0.000000
-0.860864	0.000000
-0.876067	0.000000
-0.890445	0.000000
-0.903985	0.000000
-0.916674	0.000000
-0.928500	0.000000
-0.939453	0.000000
-0.949521	0.000000
-0.958696	0.000000
-0.966968	0.000000
-0.974331	0.000000
-0.980776	0.000000
-0.986298	0.000000
-0.990892	0.000000
-0.994554	0.000000
-0.997279	0.000000
-0.999066	0.000000
-0.999912	0.000000
-0.999818	0.000000
-0.998782	0.000000
-0.996807	0.000000
-0.993893	0.000000
-0.990044	0.000000
-0.985263	0.000000
-0.979555	0.000000
-0.972925	0.000000
-0.965380	0.000000
-0.956925	0.000000
-0.947571	0.000000
-0.937324	0.000000
-0.926195	0.000000
-0.914195	0.000000
-0.901334	0.000000
-0.887625	0.000000
-0.873080	0.000000
-0.857714	0.000000
-0.841541	0.000000
-0.824575	0.000000
-0.806834	0.000000
-0.788333	0.000000
-0.769091	0.000000
-0.749124	0.000000
-0.728452	0.000000
-0.707095	0.000000
-0.685073	0.000000
-0.662405	0.000000
-0.639114	0.000000
-0.615222	0.000000
-0.590751	0.000000
-0.565724	0.000000
-0.540164	0.000000
-0.514096	0.000000
-0.487544	0.000000
-0.460533	0.000000
-0.433089	0.000000
-0.405237	0.000000
-0.377003	0.000000
-0.348415	0.000000
-0.319499	0.000000
-0.290282	0.000000
-0.260793	0.000000
-0.231057	0.000000
-0.201104	0.000000
-0.170962	0.000000
-0.140659	0.000000
-0.110223	0.000000
-0.079684	0.000000
-0.049070	0.000000
-0.018409	0.000000
0.012269	0.000000
0.042935	0.000000
0.073561	0.000000
0.104118	0.000000
0.134577	0.000000
0.164909	0.000000
0.195086	0.000000
0.225079	0.000000
0.254861	0.000000
0.284403	0.000000
0.313677	0.000000
0.342656	0.000000
0.371312	0.000000
0.399619	0.000000
0.427550	0.000000
0.455079	0.000000
0.482179	0.000000
0.508826	0.000000
0.534994	0.000000
0.560658	0.000000
0.585794	0.000000
0.610380	0.000000
0.634391	0.000000
0.657804	0.000000
0.680599	0.000000
0.702753	0.000000
0.724246	0.000000
0.745057	0.000000
0.765167	0.000000
0.784557	0.000000
0.803209	0.000000
0.821104	0.000000
0.838227	0.000000
0.854561	0.000000
0.870091	0.000000
0.884801	0.000000
0.898679	0.000000
0.911712	0.000000
0.923886	0.000000
0.935190	0.000000
0.945615	0.000000
0.955149	0.000000
0.963785	0.000000
0.971513	0.000000
0.978327	0.000000
0.984220	0.000000
0.989187	0.000000
0.993223	0.000000
0.996324	0.000000
0.998488	0.000000
0.999711	0.000000
0.999994	0.000000
0.999336	0.000000
0.997737	0.000000
0.995199	0.000000
0.991724	0.000000
0.987316	0.000000
0.981978	0.000000
0.975717	0.000000
0.968537	0.000000
0.960445	0.000000
0.951450	0.000000
0.941559	0.000000
0.930782	0.000000
0.919129	0.000000
0.906610	0.000000
0.893239	0.000000
0.879027	0.000000
0.863987	0.000000
0.848134	0.000000
0.831483	0.000000
0.814050	0.000000
0.795850	0.000000
0.776901	0.000000
0.757221	0.000000
0.736828	0.000000
0.715742	0.000000
0.693982	0.000000
0.671569	0.000000
0.648524	0.000000
0.624869	0.000000
0.600625	0.000000
0.575816	0.000000
0.550465	0.000000
0.524596	0.000000
0.498234	0.000000
0.471402	0.000000
0.444127	0.000000
0.416434	0.000000
0.388349	0.000000
0.359898	0.000000
0.331109	0.000000
0.302008	0.000000
0.272623	0.000000
0.242981	0.000000
0.213110	0.000000
0.183039	0.000000
0.152796	0.000000
0.122409	0.000000
0.091907	0.000000
0.061318	0.000000
0.030672	0.000000
-0.000003	0.000000
-0.030678	0.000000
-0.061324	0.000000
-0.091913	0.000000
-0.122415	0.000000
-0.152802	0.000000
-0.183045	0.000000
-0.213115	0.000000
-0.242985	0.000000
-0.272626	0.000000
-0.302011	0.000000
-0.331111	0.000000
-0.359900	0.000000
-0.388350	0.000000
-0.416434	0.000000
-0.444127	0.000000
-0.471401	0.000000
-0.498232	0.000000
-0.524594	0.000000
-0.550462	0.000000
-0.575811	0.000000
-0.600619	0.000000
-0.624862	0.000000
-0.648516	0.000000
-0.671560	0.000000
-0.693973	0.000000
-0.715731	0.000000
-0.736817	0.000000
-0.757208	0.000000
-0.776887	0.000000
-0.795835	0.000000
-0.814034	0.000000
-0.831467	0.000000
-0.848117	0.000000
-0.863969	0.000000
-0.879008	0.000000
-0.893219	0.000000
-0.906590	0.000000
-0.919107	0.000000
-0.930760	0.000000
-0.941536	0.000000
-0.951427	0.000000
-0.960422	0.000000
-0.968513	0.000000
-0.975692	0.000000
-0.981953	0.000000
-0.987290	0.000000
-0.991698	0.000000
-0.995173	0.000000
-0.997711	0.000000
-0.999310	0.000000
-0.999968	0.000000
-0.999685	0.000000
-0.998462	0.000000
-0.996298	0.000000
-0.993198	0.000000
-0.989162	0.000000
-0.984195	0.000000
-0.978303	0.000000
-0.971489	0.000000
-0.963761	0.000000
-0.955126	0.000000
-0.945592	0.000000
-0.935169	0.000000
-0.923865	0.000000
-0.911691	0.000000
-0.898660	0.000000
-0.884783	0.000000
-0.870073	0.000000
-0.854544	0.000000
-0.838211	0.000000
-0.821089	0.000000
-0.803195	0.000000
-0.784544	0.000000
-0.765155	0.000000
-0.745046	0.000000
-0.724236	0.000000
-0.702744	0.000000
-0.680591	0.000000
-0.657797	0.000000
-0.634385	0.000000
-0.610375	0.000000
-0.585790	0.000000
-0.560655	0.000000
-0.534991	0.000000
-0.508824	0.000000
-0.482179	0.000000
-0.455079	0.000000
-0.427551	0.000000
-0.399621	0.000000
-0.371315	0.000000
-0.342659	0.000000
-0.313680	0.000000
-0.284407	0.000000
-0.254865	0.000000
-0.225084	0.000000
-0.195091	0.000000
-0.164914	0.000000
-0.134582	0.000000
-0.104124	0.000000
-0.073567	0.000000
-0.042941	0.000000
-0.012275	0.000000
0.018403	0.000000
0.049064	0.000000
0.079678	0.000000
0.110218	0.000000
0.140654	0.000000
0.170957	0.000000
0.201100	0.000000
0.231053	0.000000
0.260789	0.000000
0.290280	0.000000
0.319497	0.000000
0.348414	0.000000
0.377003	0.000000
0.405237	0.000000
0.433089	0.000000
0.460535	0.000000
0.487546	0.000000
0.514099	0.000000
0.540168	0.000000
0.565729	0.000000
0.590757	0.000000
0.615229	0.000000
0.639123	0.000000
0.662415	0.000000
0.685083	0.000000
0.707107	0.000000
0.728465	0.000000
0.749137	0.000000
0.769105	0.000000
0.788348	0.000000
0.806850	0.000000
0.824593	0.000000
0.841559	0.000000
0.857733	0.000000
0.873100	0.000000
0.887645	0.000000
0.901355	0.000000
0.914217	0.000000
0.926218	0.000000
0.937347	0.000000
0.947594	0.000000
0.956950	0.000000
0.965404	0.000000
0.972950	0.000000
0.979581	0.000000
0.985289	0.000000
0.990070	0.000000
0.993919	0.000000
0.996833	0.000000
0.998809	0.000000
0.999844	0.000000
0.999938	0.000000
0.999092	0.000000
0.997305	0.000000
0.994579	0.000000
0.990917	0.000000
0.986323	0.000000
0.980800	0.000000
0.974354	0.000000
0.966991	0.000000
0.958718	0.000000
0.949543	0.000000
0.939474	0.000000
0.928521	0.000000
0.916694	0.000000
0.904004	0.000000
0.890463	0.000000
0.876084	0.000000
0.860880	0.000000
0.844867	0.000000
0.828058	0.000000
0.810470	0.000000
0.792119	0.000000
0.773022	0.000000
0.753198	0.000000
0.732665	0.000000
0.711442	0.000000
0.689550	0.000000
0.667009	0.000000
0.643840	0.000000
0.620065	0.000000
0.595706	0.000000
0.570787	0.000000
0.545331	0.000000
0.519361	0.000000
0.492903	0.000000
0.465981	0.000000
0.438620	0.000000
0.410846	0.000000
0.382686	0.000000
0.354165	0.000000
0.325311	0.000000
0.296151	0.000000
0.266713	0.000000
0.237023	0.000000
0.207110	0.000000
0.177003	0.000000
0.146729	0.000000
0.116316	0.000000
0.085795	0.000000
0.055192	0.000000
0.024538	0.000000
-0.006140	0.000000
-0.036811	0.000000
-0.067448	0.000000
-0.098022	0.000000
-0.128503	0.000000
-0.158863	0.000000
-0.189074	0.000000
-0.219106	0.000000
-0.248933	0.000000
-0.278525	0.000000
-0.307855	0.000000
-0.336895	0.000000
-0.365618	0.000000
-0.393997	0.000000
-0.422005	0.000000
-0.449615	0.000000
-0.476803	0.000000
-0.503542	0.000000
-0.529807	0.000000
-0.555573	0.000000
-0.580816	0.000000
-0.605513	0.000000
-0.629640	0.000000
-0.653174	0.000000
-0.676093	0.000000
-0.698376	0.000000
-0.720002	0.000000
-0.740950	0.000000
-0.761201	0.000000
-0.780735	0.000000
-0.799534	0.000000
-0.817581	0.000000
-0.834859	0.000000
-0.851350	0.000000
-0.867041	0.000000
-0.881915	0.000000
-0.895960	0.000000
-0.909161	0.000000
-0.921506	0.000000
-0.932984	0.000000
-0.943584	0.000000
-0.953296	0.000000
-0.962111	0.000000
-0.970021	0.000000
-0.977017	0.000000
-0.983094	0.000000
-0.988245	0.000000
-0.992467	0.000000
-0.995754	0.000000
-0.998105	0.000000
-0.999516	0.000000
-0.999986	0.000000
-0.999515	0.000000
-0.998104	0.000000
-0.995753	0.000000
-0.992465	0.000000
-0.988243	0.000000
-0.983091	0.000000
-0.977013	0.000000
-0.970016	0.000000
-0.962106	0.000000
-0.953291	0.000000
-0.943579	0.000000
-0.932978	0.000000
-0.921500	0.000000
-0.909154	0.000000
-0.895952	0.000000
-0.881908	0.000000
-0.867033	0.000000
-0.851342	0.000000
-0.834850	0.000000
-0.817573	0.000000
-0.799526	0.000000
-0.780726	0.000000
-0.761192	0.000000
-0.740941	0.000000
-0.719993	0.000000
-0.698367	0.000000
-0.676084	0.000000
-0.653165	0.000000
-0.629631	0.000000
-0.605504	0.000000
-0.580808	0.000000
-0.555565	0.000000
-0.529799	0.000000
-0.503534	0.000000
-0.476795	0.000000
-0.449608	0.000000
-0.421998	0.000000
-0.393990	0.000000
-0.365612	0.000000
-0.336889	0.000000
-0.307849	0.000000
-0.278520	0.000000
-0.248928	0.000000
-0.219103	0.000000
-0.189070	0.000000
-0.158860	0.000000
-0.128501	0.000000
-0.098020	0.000000
-0.067447	0.000000
-0.036811	0.000000
-0.006140	0.000000
0.024537	0.000000
0.055191	0.000000
0.085793	0.000000
0.116314	0.000000
0.146726	0.000000
0.176999	0.000000
0.207106	0.000000
0.237019	0.000000
0.266708	0.000000
0.296146	0.000000
0.325306	0.000000
0.354159	0.000000
0.382679	0.000000
0.410839	0.000000
0.438612	0.000000
0.465973	0.000000
0.492895	0.000000
0.519353	0.000000
0.545323	0.000000
0.570779	0.000000
0.595698	0.000000
0.620056	0.000000
0.643831	0.000000
0.667000	0.000000
0.689541	0.000000
0.711433	0.000000
0.732656	0.000000
0.753189	0.000000
0.773013	0.000000
0.792110	0.000000
0.810461	0.000000
0.828050	0.000000
0.844859	0.000000
0.860873	0.000000
0.876077	0.000000
0.890456	0.000000
0.903997	0.000000
0.916687	0.000000
0.928515	0.000000
0.939469	0.000000
0.949538	0.000000
0.958714	0.000000
0.966987	0.000000
0.974351	0.000000
0.980797	0.000000
0.986320	0.000000
0.990915	0.000000
0.994578	0.000000
0.997304	0.000000
0.999092	0.000000
0.999939	0.000000
0.999845	0.000000
0.998810	0.000000
0.996835	0.000000
0.993922	0.000000
0.990073	0.000000
0.985293	0.000000
0.979585	0.000000
0.972955	0.000000
0.965409	0.000000
0.956955	0.000000
0.947600	0.000000
0.937354	0.000000
0.926225	0.000000
0.914224	0.000000
0.901363	0.000000
0.887653	0.000000
0.873108	0.000000
0.857741	0.000000
0.841567	0.000000
0.824601	0.000000
0.806859	0.000000
0.788357	0.000000
0.769114	0.000000
0.749146	0.000000
0.728474	0.000000
0.707116	0.000000
0.685092	0.000000
0.662423	0.000000
0.639131	0.000000
0.615238	0.000000
0.590766	0.000000
0.565737	0.000000
0.540176	0.000000
0.514107	0.000000
0.487554	0.000000
0.460541	0.000000
0.433096	0.000000
0.405243	0.000000
0.377008	0.000000
0.348419	0.000000
0.319502	0.000000
0.290284	0.000000
0.260793	0.000000
0.231056	0.000000
0.201103	0.000000
0.170959	0.000000
0.140655	0.000000
0.110219	0.000000
0.079679	0.000000
0.049064	0.000000
0.018403	0.000000
-0.012276	0.000000
-0.042943	0.000000
-0.073569	0.000000
-0.104126	0.000000
-0.134586	0.000000
-0.164918	0.000000
-0.195095	0.000000
-0.225089	0.000000
-0.254871	0.000000
-0.284412	0.000000
-0.313686	0.000000
-0.342665	0.000000
-0.371321	0.000000
-0.399628	0.000000
-0.427559	0.000000
-0.455087	0.000000
-0.482187	0.000000
-0.508833	0.000000
-0.535000	0.000000
-0.560663	0.000000
-0.585799	0.000000
-0.610384	0.000000
-0.634394	0.000000
-0.657806	0.000000
-0.680600	0.000000
-0.702753	0.000000
-0.724245	0.000000
-0.745055	0.000000
-0.765164	0.000000
-0.784553	0.000000
-0.803203	0.000000
-0.821098	0.000000
-0.838219	0.000000
-0.854552	0.000000
-0.870080	0.000000
-0.884790	0.000000
-0.898666	0.000000
-0.911697	0.000000
-0.923870	0.000000
-0.935174	0.000000
-0.945597	0.000000
-0.955130	0.000000
-0.963765	0.000000
-0.971492	0.000000
-0.978305	0.000000
-0.984197	0.000000
-0.989164	0.000000
-0.993199	0.000000
-0.996299	0.000000
-0.998462	0.000000
-0.999685	0.000000
-0.999967	0.000000
-0.999308	0.000000
-0.997708	0.000000
-0.995170	0.000000
-0.991695	0.000000
-0.987286	0.000000
-0.981949	0.000000
-0.975687	0.000000
-0.968507	0.000000
-0.960416	0.000000
-0.951420	0.000000
-0.941530	0.000000
-0.930753	0.000000
-0.919100	0.000000
-0.906582	0.000000
-0.893211	0.000000
-0.878999	0.000000
-0.863960	0.000000
-0.848108	0.000000
-0.831458	0.000000
-0.814025	0.000000
-0.795826	0.000000
-0.776878	0.000000
-0.757199	0.000000
-0.736808	0.000000
-0.715722	0.000000
-0.693964	0.000000
-0.671552	0.000000
-0.648508	0.000000
-0.624853	0.000000
-0.600611	0.000000
-0.575803	0.000000
-0.550454	0.000000
-0.524586	0.000000
-0.498225	0.000000
-0.471394	0.000000
-0.444120	0.000000
-0.416428	0.000000
-0.388344	0.000000
-0.359895	0.000000
-0.331107	0.000000
-0.302007	0.000000
-0.272623	0.000000
-0.242982	0.000000
-0.213113	0.000000
-0.183043	0.000000
-0.152800	0.000000
-0.122414	0.000000
-0.091913	0.000000
-0.061325	0.000000
-0.030679	0.000000
-0.000005	0.000000
0.030670	0.000000
0.061316	0.000000
0.091904	0.000000
0.122406	0.000000
0.152792	0.000000
0.183035	0.000000
0.213105	0.000000
0.242975	0.000000
0.272617	0.000000
0.302001	0.000000
0.331102	0.000000
0.359891	0.000000
0.388341	0.000000
0.416426	0.000000
0.444119	0.000000
0.471394	0.000000
0.498225	0.000000
0.524588	0.000000
0.550456	0.000000
0.575807	0.000000
0.600616	0.000000
0.624860	0.000000
0.648515	0.000000
0.671560	0.000000
0.693973	0.000000
0.715733	0.000000
0.736819	0.000000
0.757212	0.000000
0.776893	0.000000
0.795842	0.000000
0.814042	0.000000
0.831476	0.000000
0.848127	0.000000
0.863980	0.000000
0.879020	0.000000
0.893233	0.000000
0.906605	0.000000
0.919123	0.000000
0.930777	0.000000
0.941555	0.000000
0.951446	0.000000
0.960442	0.000000
0.968534	0.000000
0.975715	0.000000
0.981977	0.000000
0.987315	0.000000
0.991723	0.000000
0.995199	0.000000
0.997737	0.000000
0.999337	0.000000
0.999996	0.000000
0.999714	0.000000
0.998490	0.000000
0.996328	0.000000
0.993227	0.000000
0.989192	0.000000
0.984225	0.000000
0.978332	0.000000
0.971519	0.000000
0.963791	0.000000
0.955156	0.000000
0.945622	0.000000
0.935198	0.000000
0.923893	0.000000
0.911719	0.000000
0.898688	0.000000
0.884810	0.000000
0.870099	0.000000
0.854570	0.000000
0.838236	0.000000
0.821113	0.000000
0.803218	0.000000
0.784566	0.000000
0.765177	0.000000
0.745066	0.000000
0.724255	0.000000
0.702762	0.000000
0.680608	0.000000
0.657813	0.000000
0.634399	0.000000
0.610388	0.000000
0.585802	0.000000
0.560665	0.000000
0.535001	0.000000
0.508833	0.000000
0.482186	0.000000
0.455085	0.000000
0.427556	0.000000
0.399625	0.000000
0.371317	0.000000
0.342660	0.000000
0.313680	0.000000
0.284406	0.000000
0.254863	0.000000
0.225081	0.000000
0.195087	0.000000
0.164910	0.000000
0.134577	0.000000
0.104118	0.000000
0.073560	0.000000
0.042934	0.000000
0.012267	0.000000
-0.018412	0.000000
-0.049073	0.000000
-0.079687	0.000000
-0.110227	0.000000
-0.140663	0.000000
-0.170967	0.000000
-0.201110	0.000000
-0.231063	0.000000
-0.260799	0.000000
-0.290289	0.000000
-0.319506	0.000000
-0.348423	0.000000
-0.377011	0.000000
-0.405245	0.000000
-0.433097	0.000000
-0.460541	0.000000
-0.487552	0.000000
-0.514104	0.000000
-0.540173	0.000000
-0.565733	0.000000
-0.590760	0.000000
-0.615231	0.000000
-0.639124	0.000000
-0.662414	0.000000
-0.685082	0.000000
-0.707104	0.000000
-0.728461	0.000000
-0.749133	0.000000
-0.769099	0.000000
-0.788341	0.000000
-0.806842	0.000000
-0.824583	0.000000
-0.841548	0.000000
-0.857721	0.000000
-0.873087	0.000000
-0.887631	0.000000
-0.901340	0.000000
-0.914200	0.000000
-0.926200	0.000000
-0.937328	0.000000
-0.947574	0.000000
-0.956928	0.000000
-0.965382	0.000000
-0.972927	0.000000
-0.979557	0.000000
-0.985264	0.000000
-0.990044	0.000000
-0.993893	0.000000
-0.996806	0.000000
-0.998781	0.000000
-0.999816	0.000000
-0.999910	0.000000
-0.999063	0.000000
-0.997275	0.000000
-0.994550	0.000000
-0.990888	0.000000
-0.986293	0.000000
-0.980770	0.000000
-0.974325	0.000000
-0.966962	0.000000
-0.958689	0.000000
-0.949514	0.000000
-0.939445	0.000000
-0.928493	0.000000
-0.916666	0.000000
-0.903976	0.000000
-0.890436	0.000000
-0.876058	0.000000
-0.860855	0.000000
-0.844843	0.000000
-0.828034	0.000000
-0.810447	0.000000
-0.792097	0.000000
-0.773002	0.000000
-0.753178	0.000000
-0.732647	0.000000
-0.711425	0.000000
-0.689534	0.000000
-0.666994	0.000000
-0.643826	0.000000
-0.620053	0.000000
-0.595695	0.000000
-0.570777	0.000000
-0.545322	0.000000
-0.519354	0.000000
-0.492897	0.000000
-0.465975	0.000000
-0.438616	0.000000
-0.410843	0.000000
-0.382684	0.000000
-0.354165	0.000000
-0.325312	0.000000
-0.296153	0.000000
-0.266715	0.000000
-0.237026	0.000000
-0.207115	0.000000
-0.177008	0.000000
-0.146734	0.000000
-0.116323	0.000000
-0.085802	0.000000
-0.055200	0.000000
-0.024546	0.000000
0.006131	0.000000
0.036802	0.000000
0.067439	0.000000
0.098012	0.000000
0.128493	0.000000
0.158853	0.000000
0.189064	0.000000
0.219097	0.000000
0.248923	0.000000
0.278515	0.000000
0.307846	0.000000
0.336886	0.000000
0.365610	0.000000
0.393989	0.000000
0.421998	0.000000
0.449609	0.000000
0.476797	0.000000
0.503537	0.000000
0.529803	0.000000
0.555570	0.000000
0.580814	0.000000
0.605512	0.000000
0.629639	0.000000
0.653175	0.000000
0.676095	0.000000
0.698379	0.000000
0.720006	0.000000
0.740955	0.000000
0.761207	0.000000
0.780743	0.000000
0.799543	0.000000
0.817592	0.000000
0.834870	0.000000
0.851363	0.000000
0.867055	0.000000
0.881930	0.000000
0.895976	0.000000
0.909178	0.000000
0.921525	0.000000
0.933004	0.000000
0.943605	0.000000
0.953318	0.000000
0.962134	0.000000
0.970044	0.000000
0.977041	0.000000
0.983119	0.000000
0.988271	0.000000
0.992494	0.000000
0.995782	0.000000
0.998133	0.000000
0.999544	0.000000
1.000015	0.000000
0.999544	0.000000
0.998133	0.000000
0.995782	0.000000
0.992494	0.000000
0.988272	0.000000
0.983120	0.000000
0.977043	0.000000
0.970046	0.000000
0.962136	0.000000
0.953320	0.000000
0.943607	0.000000
0.933006	0.000000
0.921527	0.000000
0.909181	0.000000
0.895978	0.000000
0.881933	0.000000
0.867057	0.000000
0.851366	0.000000
0.834873	0.000000
0.817595	0.000000
0.799546	0.000000
0.780746	0.000000
0.761210	0.000000
0.740959	0.000000
0.720009	0.000000
0.698382	0.000000
0.676098	0.000000
0.653178	0.000000
0.629643	0.000000
0.605515	0.000000
0.580817	0.000000
0.555573	0.000000
0.529806	0.000000
0.503540	0.000000
0.476800	0.000000
0.449612	0.000000
0.422000	0.000000
0.393991	0.000000
0.365612	0.000000
0.336888	0.000000
0.307847	0.000000
0.278517	0.000000
0.248925	0.000000
0.219098	0.000000
0.189065	0.000000
0.158854	0.000000
0.128494	0.000000
0.098013	0.000000
0.067439	0.000000
0.036802	0.000000
0.006131	0.000000
-0.024546	0.000000
-0.055200	0.000000
-0.085802	0.000000
-0.116324	0.000000
